Date,open,high,low,close,volume,net_worth,shares_owned,buy,sell,SP500
2016-02-11,21.648068738630236,21.86272606176562,21.37109058179294,21.627294540405277,200298800,1098.7736511230469,0.0,0.0,0.0,163.33409118652344
2016-02-12,21.74039302886104,21.81194487711593,21.46803216524756,21.69422912597656,161405600,1098.7736511230469,0.0,0.0,0.0,166.70155334472656
2016-02-16,21.9319656574148,22.354356088162373,21.83733274616607,22.305885314941406,196231600,1098.7736511230469,0.0,0.0,0.0,169.51516723632812
2016-02-17,22.31280978607465,22.6682638892028,22.19278716886242,22.647491455078125,179452800,1098.7736511230469,0.0,0.0,0.0,172.28414916992188
2016-02-18,22.813673240733586,22.82521465439312,22.17893423085397,22.21817398071289,156084000,1098.7736511230469,0.0,0.0,0.0,171.5784912109375
2016-02-19,22.158163765857665,22.33358305540971,22.11200162906785,22.16739654541016,141496800,1098.7736511230469,0.0,0.0,0.0,171.49815368652344
2016-02-22,22.22971451348165,22.365895803971156,22.139697118485422,22.361278533935547,137123200,1098.7736511230469,0.0,0.0,0.0,173.9812469482422
2016-02-23,22.250492761958395,22.2735738334254,21.823486776413727,21.85580062866211,127770400,1098.7736511230469,0.0,0.0,0.0,171.7839813232422
2016-02-24,21.691922658242177,22.24587541545871,21.539584417326623,22.18124771118164,145022800,1098.7736511230469,0.0,0.0,0.0,172.5700225830078
2016-02-25,22.16970595122199,22.33358383178711,21.985053875698437,22.33358383178711,110330800,1098.7736511230469,0.0,0.0,0.0,174.66012573242188
2016-02-26,22.43513485650817,22.62440239059537,22.29203120937653,22.368200302124023,115964400,1098.7736511230469,0.0,0.0,0.0,174.25820922851562
2016-02-29,22.35666276415221,22.67287884094649,22.308191995178937,22.31742477416992,140865200,1098.7736511230469,0.0,0.0,0.0,172.89157104492188
2016-03-01,22.539008219168192,23.259147435668023,22.4859201754267,23.203752517700195,201628400,1098.7736511230469,0.0,0.0,0.0,176.9556884765625
2016-03-02,23.199140748150924,23.286849529153688,22.99833171680817,23.254535675048828,132678400,1098.7736511230469,0.0,0.0,0.0,177.75067138671875
2016-03-03,23.215292277040817,23.476111684803563,23.185285304511584,23.427640914916992,147822800,1098.7736511230469,0.0,0.0,0.0,178.44740295410156
2016-03-04,23.62844978660296,23.946972741894424,23.397635591500364,23.77617073059082,184220400,1098.7736511230469,0.0,0.0,0.0,179.02796936035156
2016-03-07,23.633065055356106,23.734623863679733,23.303000689276864,23.51304244995117,143315600,1098.7736511230469,0.0,0.0,0.0,179.1708526611328
2016-03-08,23.261449295671287,23.48764793303009,23.173740554354133,23.31915283203125,126247600,1098.7736511230469,0.0,0.0,0.0,177.21475219726562
2016-03-09,23.383786897535416,23.44610771996954,23.143739909400136,23.339933395385746,108806800,1098.7736511230469,0.0,0.0,0.0,178.09010314941406
2016-03-10,23.40687335583482,23.59844784023251,23.116046914992797,23.351476669311523,134054400,1098.7736511230469,0.0,0.0,0.0,178.23301696777344
2016-03-11,23.598442498691806,23.60767527768917,23.427640489671926,23.60305976867676,109632800,1098.7736511230469,0.0,0.0,0.0,181.10914611816406
2016-03-14,23.52227753477189,23.75309175015316,23.49227055974979,23.66307258605957,100304400,1098.7736511230469,0.0,0.0,0.0,180.87692260742188
2016-03-15,23.99544626072669,24.27703989276988,23.970056555478685,24.138551712036133,160270800,1098.7736511230469,0.0,0.0,0.0,180.58216857910156
2016-03-16,24.145475532894928,24.537858999870224,24.1408582623812,24.459383010864254,153214000,1098.7736511230469,0.0,0.0,0.0,181.6272430419922
2016-03-17,24.355515574358268,24.574790138634548,24.226260175440203,24.42014503479004,137682800,1098.7736511230469,0.0,0.0,0.0,182.7794952392578
2016-03-18,24.544783193595748,24.581714313888224,24.27934825062773,24.44784164428711,176820800,1098.7736511230469,0.0,0.0,0.0,183.4977264404297
2016-03-21,24.45015116950823,24.847151922239043,24.267807718615693,24.44553565979004,142010800,1098.7736511230469,0.0,0.0,0.0,183.7581024169922
2016-03-22,24.29319302364369,24.7640541733759,24.28396024490708,24.63249015808105,129777600,1098.7736511230469,0.0,0.0,0.0,183.65931701660156
2016-03-23,24.57709948271925,24.713279030367943,24.44322680942297,24.496313095092773,102814000,1098.7736511230469,0.0,0.0,0.0,182.44732666015625
2016-03-24,24.343978389428973,24.524013216462397,24.21010570641384,24.390140533447266,104532000,1098.7736511230469,0.0,0.0,0.0,182.36647033691406
2016-03-28,24.46630540612835,24.51016066800906,24.249339492789183,24.279346466064453,77645600,1098.7736511230469,0.0,0.0,0.0,182.4742431640625
2016-03-29,24.210104471738745,24.879466091705147,24.20779583636369,24.854076385498047,124760400,1098.7736511230469,0.0,0.0,0.0,184.16212463378906
2016-03-30,25.07796769213885,25.48650812478156,25.06642627567424,25.28800773620605,182404400,1098.7736511230469,0.0,0.0,0.0,184.97018432617188
2016-03-31,25.32493588620649,25.366482515238182,25.131051030400982,25.15644073486328,103553600,1098.7736511230469,0.0,0.0,0.0,184.52127075195312
2016-04-01,25.107967843064863,25.389561442638836,24.974095187370263,25.387252807617188,103496000,1098.7736511230469,10.0,10.0,0.0,185.77822875976562
2016-04-04,25.48650410361187,25.89504623276917,25.451881620653563,25.64807510375977,149424800,1101.3818740844727,10.0,0.0,0.0,185.17669677734375
2016-04-05,25.27646373573113,25.558057343722197,25.255689541860463,25.345706939697266,106314800,1098.3581924438477,10.0,0.0,0.0,183.32717895507812
2016-04-06,25.44264783955651,25.61575847457916,25.204907754908557,25.611141204833984,105616400,1101.0125350952148,10.0,0.0,0.0,185.329345703125
2016-04-07,25.37802706920038,25.48651005267128,24.95563831362749,25.052579879760746,127207600,1095.4269218444824,10.0,0.0,0.0,183.11166381835938
2016-04-08,25.137974314796,25.33647289839052,24.9671705460469,25.080270767211918,94326800,1095.7038307189941,10.0,0.0,0.0,183.60548400878906
2016-04-11,25.151822850004997,25.53035798500063,25.11950900391799,25.16336250305176,117630000,1096.5347480773926,10.0,0.0,0.0,183.17454528808594
2016-04-12,25.237226146900305,25.504971489248938,25.080274166731087,25.49112319946289,108929200,1099.812355041504,10.0,0.0,0.0,184.88037109375
2016-04-13,25.57421491727545,25.929667247473716,25.57421491727545,25.860424041748047,133029200,1103.5053634643555,10.0,0.0,0.0,186.74786376953125
2016-04-14,25.763481563287986,25.941207721944995,25.696545234165253,25.874271392822266,101895600,1103.6438369750977,10.0,0.0,0.0,186.7568359375
2016-04-15,25.876575178179166,25.920430431344087,25.327238120676345,25.35493469238281,187756000,1098.4504699707031,10.0,0.0,0.0,186.5503692626953
2016-04-18,25.133358024543902,25.147206312992683,24.68327104023267,24.807910919189453,243286000,1092.9802322387695,10.0,0.0,0.0,187.86119079589844
2016-04-19,24.900237958924308,24.92793629987437,24.51939589645445,24.676349639892575,129539600,1091.6646194458008,10.0,0.0,0.0,188.45372009277344
2016-04-20,24.614026700376865,24.948706593510497,24.48015403873436,24.72712516784668,122444000,1092.1723747253418,10.0,0.0,0.0,188.6333465576172
2016-04-21,24.68096444925919,24.68096444925919,24.35551555597828,24.459383010864254,126210000,1089.4949531555176,10.0,0.0,0.0,187.61874389648438
2016-04-22,24.237801415219835,24.57709859589516,24.14778401148631,24.392446517944336,134732400,1088.8255882263184,10.0,0.0,0.0,187.61874389648438
2016-04-25,24.235490282977345,24.38551986073314,24.12239182139576,24.253955841064453,112126400,1087.4406814575195,10.0,0.0,0.0,187.29556274414062
2016-04-26,23.983901716180245,24.304733277838974,23.983901716180245,24.085458755493164,224064800,1085.7557106018066,10.0,0.0,0.0,187.5738983154297
2016-04-27,22.15816151401755,22.78366773710697,22.084301046076387,22.578243255615234,458408400,1070.6835556030273,10.0,0.0,0.0,187.9599151611328
2016-04-28,22.529774311849938,22.592093371323426,21.754238455221014,21.888111114501957,328970800,1063.7822341918945,10.0,0.0,0.0,186.25404357910156
2016-04-29,21.69422775466793,21.8627229078431,21.352623699780043,21.636524200439453,274126000,1061.2663650512695,10.0,0.0,0.0,185.24851989746094
2016-05-02,21.689612489707645,21.715002194732264,21.32723423550588,21.61344337463379,192640400,1061.035556793213,10.0,0.0,0.0,186.720947265625
2016-05-03,21.74270004996544,22.098154180196257,21.62267742360173,21.96889877319336,227325200,1064.5901107788086,10.0,0.0,0.0,185.0958709716797
2016-05-04,21.97351571496814,22.135086745223663,21.654992686536964,21.74039459228516,164102000,1062.3050689697266,10.0,0.0,0.0,184.0633544921875
2016-05-05,21.828634622281548,21.84488991762186,21.522104930368343,21.65214729309082,143562000,1061.4225959777832,10.0,0.0,0.0,184.0274658203125
2016-05-06,21.682338006307432,21.70091422209322,21.329363330961435,21.531394958496094,174799600,1060.215072631836,10.0,0.0,0.0,184.70082092285156
2016-05-09,21.59642100493407,21.775229302525982,21.50121012643429,21.54765510559082,131745600,1060.3776741027832,10.0,0.0,0.0,184.8534393310547
2016-05-10,21.6730479322762,21.7287801202444,21.389739838255178,21.693946838378903,134747200,1061.840591430664,0.0,0.0,10.0,187.15191650390625
2016-05-11,21.70788300943997,21.728781917271075,21.47101809052072,21.482629776000977,114876400,1061.840591430664,0.0,0.0,0.0,185.401123046875
2016-05-12,21.53139375519537,21.54532635917968,20.7766803300109,20.978710174560547,305258800,1061.840591430664,0.0,0.0,0.0,185.4550323486328
2016-05-13,20.899754455193197,21.287560584877408,20.899754455193197,21.0205078125,177571200,1061.840591430664,0.0,0.0,0.0,183.83892822265625
2016-05-16,21.45476318693004,21.919202267537585,21.282921223179702,21.800769805908203,245039200,1061.840591430664,0.0,0.0,0.0,185.65255737304688
2016-05-17,21.95635707514201,21.991188586977074,21.59873878951536,21.710203170776367,187667600,1061.840591430664,0.0,0.0,0.0,183.9197540283203
2016-05-18,21.865790901024184,22.109620334536267,21.8030906383394,21.95867729187012,168249600,1061.840591430664,0.0,0.0,0.0,183.97360229492188
2016-05-19,21.97725535762454,21.97725535762454,21.728780540661425,21.875078201293945,121768400,1061.840591430664,0.0,0.0,0.0,183.33615112304688
2016-05-20,21.9772545486354,22.160708176342187,21.94938756929075,22.11194229125977,128104000,1061.840591430664,0.0,0.0,0.0,184.49432373046875
2016-05-23,22.26288102005174,22.56941064673858,22.216436063466496,22.39292335510254,152074400,1061.840591430664,0.0,0.0,0.0,184.24293518066406
2016-05-24,22.576377945975786,22.77840775805313,22.48813341040727,22.73428726196289,140560800,1061.840591430664,0.0,0.0,0.0,186.6311492919922
2016-05-25,22.91309746022122,23.16157225240613,22.783055108182516,23.13370704650879,152675200,1061.840591430664,0.0,0.0,0.0,187.89707946777344
2016-05-26,23.147642433799295,23.39147364489557,22.90613391403858,23.317163467407227,225324800,1061.840591430664,0.0,0.0,0.0,187.95098876953125
2016-05-27,23.091911427330395,23.33109726801656,23.047789148164973,23.30323028564453,145364800,1061.840591430664,0.0,0.0,0.0,188.75901794433594
2016-05-31,23.129064108925665,23.31484043578224,22.9479331646724,23.189441680908203,169228800,1061.840591430664,0.0,0.0,0.0,188.39990234375
2016-06-01,22.994374554666734,23.115129689148265,22.83414430132341,22.86433219909668,116693200,1061.840591430664,0.0,0.0,0.0,188.78594970703125
2016-06-02,22.66462645647117,22.720358649275763,22.439373222113936,22.692493438720703,160766400,1061.840591430664,0.0,0.0,0.0,189.36058044433594
2016-06-03,22.708751379763616,22.82021577835227,22.62979580670987,22.73893928527832,114019600,1061.840591430664,0.0,0.0,0.0,188.794921875
2016-06-06,22.75518636086025,23.66084268766609,22.653010994359494,22.903806686401367,93170000,1061.840591430664,0.0,0.0,0.0,189.75558471679688
2016-06-07,23.047786956493265,23.19176369418257,22.980443084268963,22.9966983795166,89638000,1061.840591430664,0.0,0.0,0.0,190.0518798828125
2016-06-08,22.99437959318584,23.119778365688955,22.915425794773466,22.97580337524414,83392400,1061.840591430664,0.0,0.0,0.0,190.67137145996094
2016-06-09,22.87362179947287,23.21962837427375,22.86433280644337,23.140674591064453,106405600,1061.840591430664,0.0,0.0,0.0,190.41099548339844
2016-06-10,22.88058787911013,23.071007805129774,22.86897796670672,22.950254440307617,126851600,1061.840591430664,0.0,0.0,0.0,188.6063690185547
2016-06-13,22.9177458276098,23.01760029570209,22.548515856126446,22.604248046875,152082000,1061.840591430664,0.0,0.0,0.0,187.15191650390625
2016-06-14,22.59960572365194,22.86898124239291,22.46724065577253,22.632116317749023,127727600,1061.840591430664,0.0,0.0,0.0,186.7837677001953
2016-06-15,22.71571537337049,22.85272582350156,22.53226172383249,22.55780601501465,117780800,1061.840591430664,0.0,0.0,0.0,186.52342224121094
2016-06-16,22.397570358680444,22.69945642129867,22.309327585338504,22.65301322937012,125307200,1061.840591430664,0.0,0.0,0.0,187.080078125
2016-06-17,22.437052740019094,22.444019042793748,22.13052301607301,22.137489318847656,244032800,1061.840591430664,0.0,0.0,0.0,186.3833770751953
2016-06-20,22.293077700210038,22.425442778187247,22.06782444414302,22.08407974243164,137647600,1061.840591430664,0.0,0.0,0.0,187.58367919921875
2016-06-21,22.046927283313416,22.37435596673071,21.98654969701077,22.272180557250977,142185600,1061.840591430664,0.0,0.0,0.0,188.11618041992188
2016-06-22,22.35113254186186,22.49975291780724,22.14213458453409,22.18857955932617,116876400,1061.840591430664,0.0,0.0,0.0,187.8092803955078
2016-06-23,22.279137613337465,22.360414077491864,22.11890560422305,22.31629180908203,128960800,1061.840591430664,0.0,0.0,0.0,190.2550506591797
2016-06-24,21.575517278729475,21.981901454270897,21.515139705146037,21.68930435180664,301245600,1061.840591430664,0.0,0.0,0.0,183.4231719970703
2016-06-27,21.59641417217216,21.60802585621124,21.248084911330672,21.373483657836918,181958400,1061.840591430664,0.0,0.0,0.0,180.13807678222656
2016-06-28,21.5731929748334,21.749680299665343,21.39670565000146,21.733423233032227,161779600,1061.840591430664,0.0,0.0,0.0,183.38705444335938
2016-06-29,21.82166957880359,21.95635733178819,21.742714017100944,21.92152404785156,146124000,1061.840591430664,0.0,0.0,0.0,186.5096893310547
2016-06-30,21.93081205361832,22.239662668982376,21.898301462527368,22.20018577575684,143345600,1061.840591430664,0.0,0.0,0.0,189.05474853515625
2016-07-01,22.174646074349912,22.402222030762434,22.13749186471412,22.267534255981445,104106000,1061.840591430664,0.0,0.0,0.0,189.4518280029297
2016-07-05,22.15142088141937,22.153743572799723,21.935456647101187,22.05853271484375,110820800,1061.840591430664,0.0,0.0,0.0,188.08912658691406
2016-07-06,21.967961451248936,22.21411529356872,21.9145519654347,22.18392562866211,123796400,1061.840591430664,0.0,0.0,0.0,189.21717834472656
2016-07-07,22.22340651410188,22.409182831747444,22.20483029969274,22.27914047241211,100558400,1061.840591430664,0.0,0.0,0.0,189.09983825683594
2016-07-08,22.40686267576977,22.49975084510232,22.304687284028983,22.450984954833984,115648400,1061.840591430664,0.0,0.0,0.0,191.91561889648438
2016-07-11,22.467233883573304,22.676231762410453,22.46259027368535,22.52064514160156,95179600,1061.840591430664,0.0,0.0,0.0,192.59251403808594
2016-07-12,22.56477074150808,22.687846805864076,22.5531608283146,22.622825622558597,96670000,1061.840591430664,0.0,0.0,0.0,193.9913787841797
2016-07-13,22.620500661981996,22.680876451868976,22.488133856006392,22.495101928710938,103568800,1061.840591430664,0.0,0.0,0.0,193.96434020996094
2016-07-14,22.615854222824115,22.9874050234632,22.599598930661596,22.940961837768555,155676000,1061.840591430664,0.0,0.0,0.0,195.04727172851562
2016-07-15,22.971153090910885,23.05939763700834,22.87362132367139,22.93864250183105,120548000,1061.840591430664,0.0,0.0,0.0,194.7855682373047
2016-07-18,22.920066841611813,23.2521408395,22.896845243012205,23.18247604370117,145975600,1061.840591430664,0.0,0.0,0.0,195.30905151367188
2016-07-19,23.119773671892645,23.2219508224536,23.068685096612167,23.191762924194336,95119600,1061.840591430664,0.0,0.0,0.0,195.1104736328125
2016-07-20,23.22195264417369,23.32877341373356,23.16157507122441,23.21266365051269,105104000,1061.840591430664,0.0,0.0,0.0,195.92276000976562
2016-07-21,23.18247441751155,23.454170822626438,23.019919695328262,23.08958625793457,130808000,1061.840591430664,0.0,0.0,0.0,195.1826934814453
2016-07-22,23.050107480426757,23.05939647279404,22.8294978980154,22.910776138305664,113254800,1061.840591430664,0.0,0.0,0.0,196.05812072753906
2016-07-25,22.81556866815879,22.952577339518644,22.506716270141435,22.604248046875,161531600,1061.840591430664,0.0,0.0,0.0,195.52560424804688
2016-07-26,22.48349317813998,22.75054597243297,22.39060501859969,22.448659896850582,224959200,1061.840591430664,0.0,0.0,0.0,195.61585998535156
2016-07-27,24.213529292682864,24.232107280043333,23.860556391305916,23.90699958801269,369379200,1061.840591430664,0.0,0.0,0.0,195.40834045410156
2016-07-28,23.87913381015575,24.255328300929712,23.87681111886739,24.22978401184082,159479200,1061.840591430664,0.0,0.0,0.0,195.63392639160156
2016-07-29,24.194954701073307,24.27855387811252,24.07652223831868,24.19959831237793,110934800,1061.840591430664,0.0,0.0,0.0,195.9497833251953
2016-08-01,24.24603889929256,24.65010033411609,24.24603889929256,24.62687873840332,152671600,1061.840591430664,0.0,0.0,0.0,195.787353515625
